287695.40935950784,0.8430609420575563,112.9600317040638,0.03963049843038658
264759.3776544117,0.06583274022776786,43.40416884860089,0.019591123697411755
150058.43122938223,0.8983181025942966,65.63025983465015,0.013610441979446478
101401.99128670205,0.20217239292985817,64.8642252253259,0.031355412488055324
203012.15702913154,0.0432717847863733,110.55214442064853,0.07555384089410662
173294.21643279208,0.4817358472995135,91.61524464093608,0.019375910196792516
129684.26317162169,0.02133203827575019,108.85039082819937,0.06931199419432398
142353.2990988862,0.5461694409468424,29.164905105643133,0.059953485934767035
181413.92187888897,0.1365372830962117,93.83250388875986,0.04974472483130603
200721.32618372564,0.43722459726351093,8.656687204694649,0.06971815192537231
286633.2636137529,0.23098443157343124,87.62752563480187,0.037756229977893435
228345.81688253483,0.8208993553863916,80.55775312442763,0.035022783063793146
167876.92269374657,0.8849893121489587,129.22848337223422,0.04428923701714037
150822.68275974653,0.6517125967345502,38.47310645517274,0.07437715220602327
292153.9051182241,0.08761179208466749,40.549498122650256,0.060078802720203876
216846.71260412602,0.5667259082884732,122.57118838710439,0.04249015501168414
244712.77694166158,0.43197323339899746,46.820480163716695,0.07700017655381598
109691.91536651614,0.9748546801961273,141.0855180349106,0.027316991804733563
290044.95826923917,0.27608375463952234,24.06460793274554,0.04811372670817307
197170.65486613728,0.9894047461523364,61.24945558308883,0.01118150679852946
144027.43101645872,0.1179907444242867,149.51091825098703,0.05476584875182503
149379.28259962492,0.9307709303364855,139.34987583875304,0.01806622457290747
135150.38108585536,0.08705232017539344,27.40083375197836,0.044415115824248785
118005.88832278026,0.5606302579371195,66.19551737448118,0.028524230115122395
230332.55353387387,0.8590594922288984,20.00875514508868,0.07257877103190429
258164.6416793603,0.645328786101991,69.79231021890992,0.04513896021551808
296097.18492339505,0.3942925177048301,144.98057334365552,0.06879054572131542
257745.02910988845,0.5472519069297047,112.67168565110165,0.02150267160037351
105034.81403000017,0.7478788698726972,32.98608958469159,0.027123300705395176
129889.8703677382,0.8998364529281505,104.86578146517756,0.023197339401335223
272701.85049295134,0.1036867356618749,101.28372342173202,0.055616031496253285
141960.9188521481,0.05111222869490175,40.854205867120356,0.042980807938212066
176068.0544401155,0.5279726827573178,66.80413253456231,0.03190333111847498
208942.97093505895,0.9683303300154551,22.911406910935288,0.032144088368007674
257139.7657877707,0.29325783591746113,30.040556478391014,0.06565546232552778
255165.95849474458,0.6602759038110121,34.98863601415936,0.06996044228494591
198505.14447934332,0.9728579671718701,147.95423103982142,0.06509830509592562
